source,target,score
3-APs/RPs,6-Young neurons,0.9744082781866654
6-Young neurons,4-IPs,0.6662853099059761
1-Neurons,3-APs/RPs,0.8437387744637574
4-IPs,3-APs/RPs,0.9999537408810424
3-APs/RPs,2-Young neurons,0.9999443864423939
1-Neurons,4-IPs,0.6814616266315013
4-IPs,5-APs/RPs,0.8630393220785059
3-APs/RPs,3-APs/RPs,0.5831030222224697
2-Young neurons,5-APs/RPs,0.887659795895766
5-APs/RPs,1-Neurons,0.9906810037082837
2-Young neurons,3-APs/RPs,0.7241488000486321
3-APs/RPs,1-Neurons,0.7748394031717881
2-Young neurons,4-IPs,0.6547651417530491
1-Neurons,1-Neurons,0.538424482914777
4-IPs,1-Neurons,0.5536255373294531
